SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2020,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49791,2156,5037,4962,10223,9841,9384,5331,5264,4938,3098,1286,426,152,1,5,7,4,11,34,30,25,29,14,2,3,1549,27,68,104,69,203,392,235,237,219,131,50,13,0,0,0,0,0.00198807,0,0.00361664,0.0310078,0.00318471,0,0.00125313,0,0.00685871,0.00158983,0,0,0.00113636,0,0.00362319,0.00205339,0.00465116,0,0.00488998,0,0.0170213,0.0169492,0,0.00125156,0.003663,0,0.00704676,0.0107527,0.00297619,0.0026975,0.00868307,0.00276243,0.00308928,0.0018018,0.00158228,0,0,0.000797448,0,0,0.00261097,0.00441501,0,0.00156495,0,0,0.00180941,0.0026087,0,0,0.0245614,0.00395726,0.00147059,0,0.013986,0,0,0.00417014,0.000622665,0.00330579,0.0155039,0.0107527,0.0433884,0.0125,0.0298211,0.0178571,0.0253165,0.139535,0.0541401,0.013986,0.0213033,0.0833333,0.0562414,0.0238474,0.00446429,0.0291971,0.0295455,0.0186916,0.0326087,0.0431211,0.027907,0,0.0391198,0.0190024,0.0893617,0.0169492,0.0271739,0.0162703,0.0351648,0.00961538,0.049968,0.0537634,0.03125,0.0246628,0.0767004,0.0220994,0.0271857,0.027027,0.0189873,0.0130435,0,0.0223285,0,0.0277136,0.0182768,0.01766,0.0276243,0.0234742,0.0215827,0.0192308,0.0241255,0.0247826,0.0318471,0.0246914,0.129825,0.0379897,0.0132353,0.023913,0.0751748,0.0217391,0.030303,0.030025,0.01868,0.0429752,2247251860
1,2021,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49132,1960,5061,4798,9817,9658,9262,5564,5065,4773,3180,1361,452,237,2,10,6,5,18,53,43,36,44,29,7,2,1591,18,74,87,69,191,374,266,234,236,144,63,14,0,0,0.00622407,0,0.00206186,0,0.00361664,0.0518519,0.00318471,0,0.00125786,0,0.00705219,0.003125,0,0,0.00294985,0.00900901,0.0119048,0,0.00465116,0,0.00850547,0.00240964,0.0257511,0.0181818,0,0.00125628,0.00593912,0,0.00863214,0.0108696,0.00443131,0.00546448,0.010279,0.00568182,0.00537464,0.00546946,0.00168634,0,0,0.00160256,0,0,0.00533333,0.00438596,0,0.00262605,0,0,0.0021361,0.00784656,0,0,0.0405405,0.00544127,0.0014771,0,0.0198915,0,0,0.00522648,0.000629723,0.00676819,0.0100756,0.0185185,0.0435685,0.0135135,0.028866,0.0149254,0.0198915,0.17037,0.0382166,0.00763359,0.0176101,0.0784314,0.0479549,0.0234375,0.00896861,0.0269231,0.0241888,0.018018,0.0555556,0.0385439,0.027907,0,0.0437424,0.0144578,0.111588,0.0363636,0.0218579,0.0150754,0.03415,0.00934579,0.0571049,0.0978261,0.0310192,0.0269321,0.0807636,0.0340909,0.0297186,0.0291705,0.0219224,0.0133929,0,0.0216346,0,0.0268949,0.0266667,0.0197368,0.0159574,0.021271,0.0222222,0.0127389,0.0216662,0.0309503,0.0194805,0.0123457,0.131757,0.0426012,0.0162482,0.0194384,0.079566,0.0204082,0.0285714,0.0400697,0.0163728,0.0389171,2247251860
1,2022,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48566,1922,4952,4694,9484,9492,9107,5785,4863,4690,3264,1406,475,367,5,10,13,13,24,71,67,54,72,54,9,3,1751,21,73,90,72,207,390,310,255,266,167,65,19,0,0,0.0101215,0,0.00414938,0,0.00519031,0.056338,0.00928793,0,0.00389105,0,0.00858369,0.00470219,0,0,0.00584454,0.01,0.011583,0,0.00510204,0,0.00855746,0.00243902,0.0229358,0.0192308,0,0.00242131,0.00607903,0,0.0119522,0,0.0045045,0.00819992,0.028065,0.00554017,0.00910518,0.0090009,0.00689655,0.00241546,0,0.00250417,0,0,0.00819672,0.0112867,0,0.00318134,0,0,0.0037831,0.0125704,0.00613497,0.0116279,0.0564784,0.00997843,0.00303951,0,0.0242991,0,0.025,0.00718133,0.00264375,0.00530035,0.00769231,0.0120482,0.0465587,0.0121951,0.0165975,0.0135135,0.0155709,0.21831,0.0433437,0.0075188,0.0155642,0.0576923,0.0500715,0.0250784,0.00452489,0.0275591,0.0263004,0.03,0.0656371,0.0311804,0.0357143,0,0.0464548,0.0195122,0.110092,0.0769231,0.0167598,0.0157385,0.0387538,0.00961538,0.063081,0.0927835,0.021021,0.0300664,0.100443,0.0304709,0.0379906,0.0351035,0.0310345,0.0169082,0,0.0191987,0,0.0173267,0.0327869,0.027088,0.0157895,0.0206787,0.0220588,0.00641026,0.0255359,0.0407456,0.0184049,0.0116279,0.166113,0.048274,0.0197568,0.0230947,0.0897196,0.02,0.05,0.0466786,0.0145406,0.040636,2247251860
1,2023,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47938,1910,4839,4550,9062,9363,8846,6134,4698,4548,3323,1477,487,560,6,15,23,13,49,120,112,68,96,79,18,5,2099,36,84,104,89,220,505,379,289,307,214,75,21,0.00248139,0,0.0140845,0,0.00619835,0,0.00713012,0.0851064,0.0130293,0.00775194,0.00397351,0.0188679,0.0117994,0.00765697,0,0,0.00894454,0.02,0.0333333,0,0.00555556,0,0.0137328,0.0026455,0.0301508,0.0172414,0,0.00492611,0.00854701,0,0.0193333,0.020202,0.00438596,0.0140562,0.0367107,0.00550964,0.0117052,0.0146386,0.00880282,0.00238095,0,0.00326797,0,0,0.00837989,0.0153846,0,0.00539229,0.0155039,0,0.00419897,0.0159151,0.0134228,0.0114943,0.0942761,0.0154723,0.00927357,0,0.0500963,0,0.0277778,0.0135257,0.00803751,0.0106572,0.00992556,0.00595238,0.0583501,0,0.018595,0.0131579,0.0178253,0.241135,0.0456026,0.0310078,0.018543,0.0566038,0.0545723,0.0352221,0.0181818,0.0265152,0.0369708,0.07,0.0875,0.0247748,0.0333333,0,0.0536829,0.021164,0.100503,0.0862069,0.00568182,0.0172414,0.042735,0.030303,0.07,0.111111,0.0204678,0.0433735,0.117474,0.0413223,0.0449225,0.0393413,0.0316901,0.0238095,0.047619,0.0236928,0,0.01,0.0446927,0.0483516,0.0103627,0.0256134,0.0310078,0.00653595,0.0281008,0.0526083,0.0268456,0.0229885,0.249158,0.0582248,0.0355487,0.0205479,0.127168,0,0.0555556,0.0495942,0.0254521,0.0373002,2247251860
1,2024,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47334,1828,4729,4485,8767,9164,8623,6414,4571,4440,3303,1544,508,784,11,30,22,27,64,173,156,100,122,95,41,6,2688,51,114,136,128,285,621,518,357,356,291,109,23,0.00248756,0.00591716,0.0160966,0,0.012474,0.0116279,0.0145455,0.134228,0.0123077,0.008,0.00899743,0,0.0121581,0.0108025,0.00442478,0,0.0126965,0.019802,0.0434783,0,0.00540541,0,0.0166881,0.00802139,0.0569948,0.0172414,0,0.00492005,0.00862745,0,0.0242751,0.02,0.00764526,0.0213377,0.0547337,0.00557103,0.0182333,0.0166052,0.010274,0.00246914,0,0.00648824,0.00763359,0.00490196,0.0210843,0.0176991,0.00507614,0.00731311,0.0294118,0,0.00594452,0.0254357,0.02,0.0102041,0.128571,0.0212648,0.0187793,0,0.0564202,0,0.0526316,0.0205224,0.0152039,0.010582,0.0124378,0.0118343,0.0704225,0,0.035343,0.0232558,0.0254545,0.295302,0.0369231,0.032,0.0257069,0.0754717,0.0668693,0.0478395,0.0265487,0.0271318,0.0501814,0.0990099,0.104348,0.0157658,0.0378378,0,0.0783055,0.026738,0.103627,0.137931,0.0176471,0.0258303,0.0486275,0.049505,0.0984491,0.1,0.0275229,0.0623718,0.153846,0.0445682,0.0572147,0.0461255,0.0513699,0.0395062,0.047619,0.0243309,0.0152672,0.0147059,0.0662651,0.0641593,0.0152284,0.031961,0.0588235,0.0184049,0.0392999,0.0650024,0.04,0.0204082,0.332143,0.074565,0.0610329,0.0161663,0.149805,0,0.0789474,0.0615672,0.0380097,0.0511464,2247251860
1,2025,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46691,1770,4590,4457,8453,8928,8444,6628,4438,4359,3289,1619,533,1119,9,49,51,40,99,254,234,130,166,126,57,13,3496,46,164,201,175,381,774,707,440,475,342,165,37,0.00726392,0.00561798,0.0336134,0,0.0128755,0.0117647,0.014733,0.158621,0.0128205,0.00769231,0.01321,0.0185185,0.0175439,0.0250784,0.0128755,0.00401606,0.0228395,0.029703,0.0548523,0,0.0163934,0,0.0267023,0.0129534,0.0615385,0.0666667,0.00609756,0.00900901,0.0128411,0,0.0314685,0.03,0.00953895,0.0331793,0.0854573,0.00564972,0.022756,0.0220307,0.0162455,0.0075,0,0.0100167,0.00666667,0.0070922,0.0220126,0.0199557,0,0.0104923,0.037594,0,0.00729927,0.037482,0.0214286,0.0181818,0.172535,0.0320344,0.028169,0.00230947,0.0939457,0,0.0769231,0.0282752,0.0225035,0.0103627,0.0217918,0.0224719,0.0945378,0,0.0321888,0.0470588,0.0313076,0.358621,0.0480769,0.0230769,0.0396301,0.0740741,0.0781499,0.0768025,0.0386266,0.0240964,0.0734568,0.108911,0.105485,0.0113379,0.0491803,0,0.0987984,0.0414508,0.138462,0.266667,0.0365854,0.042471,0.05939,0.0891089,0.123776,0.11,0.0349762,0.0844183,0.194903,0.0564972,0.0663717,0.0670498,0.0649819,0.0575,0.0454545,0.0383973,0.0266667,0.0283688,0.0943396,0.0820399,0.0259067,0.0468119,0.0827068,0.00684932,0.0497678,0.0985103,0.0642857,0.0363636,0.43662,0.0963805,0.0782473,0.0277136,0.206681,0,0.153846,0.072573,0.0534459,0.0673575,2247251860
1,2026,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46060,1664,4368,4512,8075,8809,8280,6815,4302,4245,3267,1719,548,1646,17,51,88,51,151,363,348,184,242,191,94,22,4724,69,205,294,227,548,1050,1003,568,628,433,217,50,0.0190931,0.0103627,0.0436681,0,0.0227273,0.025,0.0235294,0.232877,0.034375,0.00793651,0.0249653,0.037037,0.0261011,0.029549,0.0218341,0.0123967,0.0347395,0.0294118,0.0801688,0.00671141,0.0265957,0,0.0473613,0.0207792,0.0647059,0.0930233,0.00653595,0.0153453,0.0224626,0.0412371,0.0473251,0.039604,0.022187,0.0484429,0.115677,0.00833333,0.0322272,0.030185,0.023301,0.0131234,0,0.0185497,0,0.00469484,0.0310559,0.0271493,0.00534759,0.0179113,0.0387597,0,0.016518,0.0545367,0.0223881,0.0267857,0.248252,0.0448014,0.0368,0.00697674,0.117284,0,0.111111,0.0432331,0.0363766,0.0184162,0.0381862,0.0362694,0.111354,0.0128205,0.0636364,0.125,0.0588235,0.486301,0.071875,0.0396825,0.0679612,0.0925926,0.0815661,0.104199,0.0742358,0.0454545,0.1067,0.156863,0.160338,0.0223714,0.0691489,0.015873,0.135318,0.0597403,0.158824,0.325581,0.0457516,0.0626598,0.0898502,0.123711,0.151578,0.128713,0.0649762,0.125433,0.275495,0.05,0.0880664,0.0827653,0.104854,0.0813648,0.047619,0.0514334,0.0133333,0.0352113,0.121118,0.106335,0.0641711,0.0672362,0.124031,0.02,0.0746614,0.132239,0.0820896,0.0892857,0.531469,0.12426,0.12,0.0395349,0.255144,0.0227273,0.296296,0.101504,0.0798859,0.0791897,2247251860
1,2027,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45453,1541,4251,4394,7766,8608,8118,7016,4176,4185,3245,1735,604,2407,31,75,140,73,255,521,519,282,322,269,126,40,6378,96,270,409,288,796,1432,1375,778,788,566,277,78,0.0440098,0.0246305,0.0618337,0.0125,0.0496454,0.0843373,0.0422535,0.34507,0.0391566,0.025,0.0357143,0.0535714,0.0489039,0.0594679,0.0290456,0.0204918,0.059194,0.0309278,0.102128,0.0152505,0.0517241,0,0.0633803,0.0268817,0.0764706,0.113636,0.027027,0.0269923,0.0371308,0.0769231,0.0663929,0.0693069,0.0292308,0.0648148,0.169466,0.014245,0.0464807,0.0369291,0.0414938,0.0279188,0,0.0276151,0.0125786,0.00941176,0.052795,0.0327869,0.0210526,0.0265013,0.0542636,0.00699301,0.0278804,0.0666667,0.0296296,0.037037,0.352542,0.066085,0.0561798,0.0162037,0.177106,0,0.115385,0.0577105,0.0556761,0.0319716,0.0733496,0.0837438,0.164179,0.0125,0.120567,0.192771,0.102616,0.640845,0.0993976,0.0666667,0.130495,0.142857,0.118044,0.153365,0.0954357,0.0696721,0.165617,0.175258,0.191489,0.0566449,0.12069,0.0166667,0.185915,0.0860215,0.2,0.363636,0.0810811,0.106684,0.114768,0.197802,0.200548,0.227723,0.0969231,0.152557,0.349618,0.0598291,0.120186,0.11759,0.151452,0.0989848,0.047619,0.0761506,0.0377358,0.0494118,0.201863,0.128806,0.0947368,0.0961376,0.186047,0.041958,0.103796,0.169383,0.125926,0.111111,0.60339,0.163496,0.170144,0.0694444,0.343413,0.0454545,0.346154,0.130558,0.116414,0.0905861,2247251860
1,2028,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44884,1545,4116,4288,7480,8449,7968,7184,4071,4124,3268,1685,655,3487,36,114,183,101,361,747,775,410,461,390,183,59,8674,144,386,540,448,1099,1934,1860,1013,1034,793,372,121,0.0583756,0.0346821,0.0895522,0.0243902,0.07109,0.109756,0.0645161,0.439716,0.0597015,0.0396825,0.0609929,0.0727273,0.0674536,0.0830721,0.0487805,0.0203252,0.0937896,0.0576923,0.175439,0.0151515,0.0595238,0,0.0881543,0.0326975,0.13125,0.0930233,0.0408163,0.0514512,0.0558848,0.0804598,0.0977131,0.11828,0.0579268,0.0896396,0.239482,0.0175953,0.0688381,0.054672,0.0685225,0.0286458,0.0454545,0.0447257,0.0191083,0.0213777,0.0697674,0.0378251,0.042328,0.0437003,0.12,0.0143885,0.0424577,0.0943676,0.0461538,0.0408163,0.442509,0.0987886,0.088853,0.0306122,0.225673,0,0.153846,0.0879849,0.0829054,0.033101,0.121827,0.121387,0.21322,0.0365854,0.161137,0.207317,0.153226,0.680851,0.152239,0.0873016,0.198582,0.181818,0.15683,0.202194,0.138211,0.101626,0.240177,0.25,0.307018,0.0800866,0.178571,0.0517241,0.246556,0.122616,0.28125,0.372093,0.142857,0.1781,0.169348,0.241379,0.25641,0.322581,0.144817,0.21036,0.456311,0.0674487,0.172599,0.159046,0.218415,0.148438,0.0909091,0.121519,0.0700637,0.0736342,0.249169,0.172577,0.126984,0.131669,0.288,0.107914,0.145668,0.221344,0.169231,0.173469,0.662021,0.224834,0.231018,0.112245,0.430642,0.0526316,0.5,0.190161,0.161409,0.141115,2247251860
1,2029,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44241,1510,3897,4188,7217,8234,7829,7303,4025,3978,3277,1702,676,4984,55,156,269,167,540,1078,1124,587,613,543,254,78,11683,204,534,817,603,1639,2569,2458,1340,1340,1069,496,169,0.109756,0.0411765,0.153173,0.025641,0.124694,0.146341,0.0842333,0.517986,0.110795,0.0578512,0.101983,0.104167,0.10509,0.105581,0.0619835,0.0412844,0.136422,0.0943396,0.190909,0.0220751,0.0691824,0,0.131944,0.0546448,0.176471,0.232558,0.0479452,0.0824468,0.0838323,0.130952,0.146099,0.195402,0.0918519,0.123485,0.330479,0.0333333,0.105516,0.0791075,0.108407,0.0592992,0.05,0.0623902,0.0448718,0.0407125,0.129252,0.0544554,0.0825243,0.0713669,0.139535,0.0138889,0.065095,0.136273,0.108844,0.0465116,0.505155,0.139694,0.122241,0.0577428,0.304255,0,0.230769,0.12274,0.106255,0.0572917,0.2,0.158824,0.273523,0.0897436,0.212714,0.256098,0.239741,0.733813,0.213068,0.132231,0.273371,0.166667,0.20197,0.269985,0.206612,0.169725,0.323681,0.320755,0.354545,0.112583,0.251572,0.105263,0.319444,0.188525,0.346405,0.488372,0.19863,0.265957,0.254919,0.369048,0.324823,0.425287,0.217778,0.284688,0.553082,0.118182,0.23878,0.211968,0.285398,0.188679,0.2,0.174868,0.115385,0.137405,0.353741,0.225248,0.223301,0.202014,0.356589,0.125,0.214638,0.301603,0.231293,0.232558,0.735395,0.304151,0.314092,0.167979,0.531915,0.0888889,0.538462,0.259753,0.228335,0.192708,2247251860
1,2030,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43659,1415,3786,4050,7036,8012,7652,7340,4066,3857,3290,1701,705,7168,82,239,419,236,826,1578,1583,864,830,772,355,124,15678,241,719,1180,778,2326,3439,3261,1799,1682,1457,689,247,0.160207,0.0647059,0.203991,0.0810811,0.173697,0.153846,0.10395,0.594203,0.142442,0.0714286,0.153295,0.152174,0.148087,0.145617,0.0958333,0.086758,0.209554,0.134021,0.242009,0.0478261,0.0580645,0,0.18956,0.0798898,0.266234,0.304348,0.0780142,0.139257,0.135683,0.253333,0.193665,0.318182,0.142209,0.182407,0.414384,0.0830769,0.14718,0.122492,0.16408,0.125356,0.2,0.101463,0.0625,0.0583756,0.237624,0.0906736,0.110577,0.12108,0.221311,0.0364964,0.104235,0.18498,0.125874,0.0813953,0.579151,0.203854,0.183888,0.100251,0.409692,0,0.384615,0.173152,0.159245,0.0994854,0.320413,0.217647,0.383592,0.189189,0.317618,0.292308,0.33264,0.76087,0.273256,0.174603,0.359599,0.23913,0.319468,0.332838,0.341667,0.242009,0.423567,0.381443,0.442922,0.184783,0.283871,0.152542,0.394231,0.247934,0.461039,0.717391,0.241135,0.35809,0.360352,0.546667,0.424766,0.590909,0.310136,0.376389,0.631849,0.224615,0.331843,0.294615,0.396896,0.299145,0.4,0.265996,0.201389,0.21066,0.475248,0.297927,0.3125,0.293264,0.442623,0.226277,0.310532,0.39869,0.307692,0.267442,0.783784,0.406383,0.420315,0.273183,0.643172,0.108696,0.615385,0.367704,0.351698,0.286449,2247251860
1,2031,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43049,1348,3608,3869,6838,7714,7547,7190,4313,3764,3183,1772,728,10290,117,357,616,353,1273,2315,2132,1280,1177,1072,497,191,20596,316,1065,1626,1103,3272,4423,4103,2449,2137,1829,939,341,0.221925,0.10929,0.272321,0.126582,0.222222,0.1875,0.159737,0.591549,0.203438,0.110236,0.245509,0.217391,0.213542,0.21875,0.136364,0.169811,0.308143,0.161616,0.325581,0.0826271,0.0880503,0.08,0.26539,0.145401,0.348387,0.415094,0.111111,0.234354,0.207631,0.337662,0.278184,0.449438,0.229938,0.266889,0.516835,0.13289,0.22153,0.178067,0.247748,0.178862,0.272727,0.176812,0.148649,0.112195,0.314381,0.180851,0.217172,0.186211,0.274194,0.100775,0.193084,0.247179,0.205674,0.114943,0.651822,0.284987,0.257092,0.169951,0.491228,0.0196078,0.518519,0.234809,0.229025,0.190395,0.451872,0.311475,0.479911,0.329114,0.441975,0.34375,0.43326,0.809859,0.383954,0.259843,0.494012,0.369565,0.442708,0.43125,0.450413,0.372642,0.561564,0.434343,0.525581,0.286017,0.339623,0.2,0.481532,0.341246,0.612903,0.754717,0.354167,0.480692,0.489796,0.688312,0.546852,0.662921,0.425926,0.502379,0.718855,0.325581,0.458982,0.391965,0.529279,0.411924,0.515152,0.416425,0.324324,0.336585,0.551839,0.417553,0.494949,0.424278,0.572581,0.302326,0.448847,0.515897,0.404255,0.413793,0.821862,0.522227,0.535461,0.394089,0.732456,0.176471,0.703704,0.488157,0.467876,0.430532,2247251860
1,2032,0.5,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42406,1294,3457,3761,6599,7457,7454,7064,4517,3599,3156,1813,747,14808,160,568,1064,496,2187,3288,2942,1873,1537,1462,743,280,25941,425,1401,2297,1417,4515,5458,4959,3170,2537,2244,1181,460,0.311798,0.20765,0.367615,0.25641,0.327751,0.257576,0.265659,0.691176,0.307692,0.15625,0.380386,0.288462,0.315044,0.313629,0.320346,0.300469,0.440578,0.301075,0.444444,0.160714,0.218543,0.192308,0.355769,0.214286,0.478261,0.560976,0.171429,0.358593,0.354697,0.506494,0.394914,0.569892,0.311709,0.373984,0.626786,0.2,0.328086,0.280911,0.359729,0.282123,0.411765,0.302395,0.22,0.190361,0.427609,0.278237,0.334975,0.289851,0.401709,0.2,0.311307,0.371749,0.323944,0.206897,0.736402,0.396871,0.371698,0.247525,0.602174,0.0588235,0.580645,0.350259,0.335913,0.286219,0.55618,0.464481,0.608315,0.512821,0.586124,0.439394,0.542117,0.838235,0.541209,0.367188,0.624071,0.538462,0.568142,0.550082,0.627706,0.600939,0.697965,0.55914,0.662037,0.415179,0.463576,0.480769,0.637363,0.465839,0.753623,0.804878,0.442857,0.630582,0.631255,0.766234,0.658938,0.709677,0.549051,0.637016,0.819643,0.489655,0.586404,0.532538,0.644796,0.555866,0.735294,0.550898,0.466667,0.477108,0.666667,0.564738,0.640394,0.57194,0.717949,0.433333,0.596549,0.652728,0.528169,0.551724,0.857741,0.652643,0.675472,0.512376,0.819565,0.352941,0.741935,0.623834,0.603715,0.561837,2247251860
