SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
1,2023,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47824,1928,4677,4561,9133,9247,8872,6224,4667,4489,3263,1426,503,396,4,34,39,22,67,83,71,44,54,30,20,5,1812,20,178,192,113,340,400,281,207,239,144,74,14,0.00446429,0,0.002457,0.0113636,0,0,0.011236,0.00763359,0.00481928,0,0.0025641,0,0.0102639,0,0.0138249,0.0208333,0.0134977,0,0.0102041,0,0.00823045,0,0.00363636,0,0.00938967,0,0,0.00544218,0.00601956,0,0.00579151,0.048,0.0102339,0.00835549,0.0014245,0.0186667,0.00616438,0.0101937,0.0117647,0.00858369,0,0.00914913,0.00609756,0.0243902,0.00597015,0.00769231,0,0.013267,0.0144928,0,0.00520325,0.0146789,0.0052356,0,0.0253165,0.00754667,0.00652529,0.0021322,0.008,0,0.212766,0.010952,0.00514801,0,0.0245536,0.00540541,0.017199,0.113636,0.0239234,0.0465116,0.0468165,0.0152672,0.0361446,0,0.0358974,0,0.0571848,0.0060241,0.0967742,0.111111,0.0557512,0,0.0714286,0.0112108,0.0205761,0,0.0157576,0.0140449,0.056338,0.0263158,0.02,0.0244898,0.03386,0.0263158,0.021879,0.08,0.0526316,0.0383593,0.0242165,0.0613333,0.0294521,0.038736,0.0605042,0.0407725,0.1,0.0356816,0.0121951,0.0414634,0.0149254,0.0333333,0.0165746,0.0494748,0.0362319,0,0.0305691,0.0518349,0.0418848,0,0.126582,0.0368066,0.0163132,0.0127932,0.054,0,0.468085,0.0446504,0.037323,0.0245614,1640816152
1,2024,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47220,1806,4560,4486,8842,9006,8593,6544,4511,4422,3272,1511,519,645,12,72,80,33,154,108,113,68,85,43,31,10,2582,41,332,341,160,643,468,420,275,302,184,100,30,0.00898876,0.0106952,0.00484262,0.0555556,0.00246305,0,0.0178253,0.0153846,0.00721154,0,0.00529101,0,0.0194903,0.00159236,0.0251256,0.0408922,0.0178147,0,0.00985222,0.010846,0.0138249,0,0.00619579,0,0.0234742,0.0277778,0,0.0110345,0.00825826,0,0.00905563,0.0267857,0.0193452,0.0131732,0.00738552,0.0221607,0.0124654,0.0125786,0.0280066,0.0154525,0,0.0115453,0.0243902,0.0263789,0.00609756,0.0134048,0.00546448,0.0197882,0.0151515,0.00694444,0.00959947,0.019367,0.0102564,0.0102041,0.0404984,0.0128428,0.00502513,0.0104822,0.0174292,0,0.434783,0.0169062,0.00924092,0.0017331,0.0359551,0.026738,0.0217918,0.188889,0.0246305,0.0416667,0.0784314,0.0461538,0.0408654,0.00689655,0.0410053,0,0.077961,0.022293,0.125628,0.144981,0.0736342,0.0105263,0.0837438,0.032538,0.0414747,0.037037,0.0322181,0.0277778,0.0798122,0.0555556,0.0134228,0.0427586,0.0435435,0.0434783,0.0362225,0.133929,0.0744048,0.0534676,0.0295421,0.0858726,0.0474377,0.048218,0.0971993,0.0618102,0.0909091,0.0417407,0.0426829,0.057554,0.0121951,0.0428954,0.0327869,0.0688406,0.0681818,0.0138889,0.041377,0.0859707,0.0564103,0.0102041,0.161994,0.053913,0.0351759,0.0356394,0.0718954,0,0.630435,0.0600169,0.0475248,0.0311958,1640816152
1,2025,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46654,1701,4453,4434,8601,8770,8427,6749,4455,4324,3248,1538,542,992,8,95,129,45,222,191,169,121,117,69,46,12,3659,41,436,523,222,921,713,597,393,391,256,128,38,0.016055,0.010582,0.00729927,0.0869565,0.00510204,0,0.0324427,0.0150376,0.0169492,0.00671141,0.0094086,0,0.0285714,0.00798722,0.0507614,0.0551471,0.0306059,0,0.0199005,0.015625,0.0174672,0,0.00886076,0,0.0271493,0.025641,0.00625,0.0184136,0.012869,0.0144928,0.0153551,0.036036,0.0282738,0.0230829,0.0120301,0.0333333,0.0187045,0.0216216,0.0432,0.0199557,0,0.0189189,0.037037,0.0285036,0.012012,0.0233161,0.00512821,0.0321297,0.00757576,0.0151515,0.0146858,0.0291031,0.0104712,0.0309278,0.0512821,0.0199372,0.0131579,0.0144628,0.0265487,0,0.488372,0.025663,0.0146667,0.00168919,0.0619266,0.0582011,0.0462287,0.228261,0.0382653,0.0408163,0.116412,0.075188,0.0677966,0.0268456,0.0510753,0.047619,0.115789,0.043131,0.187817,0.202206,0.0999375,0.0227273,0.109453,0.0535714,0.069869,0.047619,0.0468354,0.033241,0.104072,0.128205,0.04375,0.0594901,0.0643452,0.057971,0.0550224,0.162162,0.0833333,0.0755086,0.0511278,0.108333,0.0703152,0.0821622,0.1312,0.0798226,0.0952381,0.0711712,0.0679012,0.0807601,0.039039,0.0699482,0.0512821,0.094683,0.0681818,0.0227273,0.0655738,0.111641,0.0732984,0.0618557,0.185897,0.0785197,0.0476974,0.0619835,0.0951327,0,0.651163,0.0872541,0.0726667,0.035473,1640816152
1,2026,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46130,1657,4328,4303,8338,8588,8265,6945,4300,4205,3323,1601,565,1537,18,127,204,63,347,296,254,178,179,131,64,25,5352,78,643,798,313,1426,1035,837,544,536,399,197,65,0.0278422,0.0115607,0.0141509,0.180723,0.0078534,0,0.0494071,0.0444444,0.0323383,0.0186335,0.0137552,0,0.0481928,0.0161812,0.0731707,0.0874525,0.0470514,0.011236,0.0360825,0.0418502,0.0229358,0,0.0123916,0.00271739,0.0458716,0.025641,0.0201342,0.0264624,0.018648,0.0135135,0.0277228,0.0306122,0.0474777,0.0332673,0.0153139,0.057971,0.0313253,0.0357918,0.0588235,0.0269663,0,0.0311388,0.060241,0.0275,0.0213415,0.032419,0.0152284,0.0487594,0.0307692,0.0234375,0.0257481,0.0433526,0.0153846,0.030303,0.0730159,0.0305141,0.0195759,0.0349076,0.0507726,0,0.478261,0.0376862,0.0225873,0.0102389,0.0928074,0.0809249,0.0778302,0.373494,0.0628272,0.037037,0.164032,0.125926,0.119403,0.0496894,0.0632737,0.0714286,0.149096,0.0679612,0.24878,0.304183,0.143036,0.0561798,0.149485,0.103524,0.087156,0.047619,0.0731103,0.0543478,0.155963,0.205128,0.0604027,0.0947075,0.10101,0.0675676,0.10363,0.173469,0.123145,0.110891,0.0811639,0.15942,0.11222,0.129067,0.174837,0.12809,0.0769231,0.105872,0.144578,0.0975,0.0670732,0.0947631,0.0913706,0.133295,0.130769,0.0390625,0.102296,0.144509,0.0974359,0.0808081,0.228571,0.118295,0.0880914,0.100616,0.143488,0.0212766,0.543478,0.131464,0.101985,0.0580205,1640816152
1,2027,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45532,1583,4187,4228,7978,8447,8106,7067,4210,4156,3349,1635,584,2458,17,218,318,96,549,508,394,276,274,228,98,35,7857,85,912,1183,442,2123,1562,1229,787,771,560,292,91,0.0390244,0.0108696,0.0275862,0.225352,0.0243902,0,0.0650888,0.0629371,0.0486618,0.03125,0.027248,0,0.0642633,0.0288462,0.115578,0.163569,0.0706487,0.0113636,0.0594595,0.0625,0.045045,0,0.0246305,0.00828729,0.0639269,0.0232558,0.0544218,0.0447977,0.0348653,0.0540541,0.0509259,0.0612245,0.0689127,0.0556684,0.0268562,0.0821114,0.0520905,0.0530387,0.109244,0.0495495,0,0.0506329,0.0848485,0.0434783,0.0352941,0.0431267,0.0394089,0.081239,0.0465116,0.0381679,0.0428016,0.0656688,0.0543478,0.0421053,0.101639,0.0487013,0.0389831,0.0556701,0.0668103,0,0.462963,0.0748663,0.0330056,0.0216606,0.146341,0.13587,0.110345,0.464789,0.097561,0.0357143,0.240631,0.202797,0.192214,0.10625,0.0980926,0.119048,0.216301,0.126603,0.311558,0.453532,0.18754,0.0795455,0.210811,0.180804,0.148649,0.0952381,0.116995,0.0911602,0.210046,0.209302,0.108844,0.169075,0.142631,0.135135,0.161376,0.234694,0.185299,0.160504,0.132701,0.240469,0.166552,0.185635,0.230252,0.175676,0.125,0.14557,0.224242,0.15601,0.132353,0.15903,0.142857,0.207481,0.20155,0.0916031,0.162009,0.192661,0.184783,0.105263,0.318033,0.175466,0.133898,0.154639,0.1875,0.0212766,0.555556,0.208556,0.148174,0.0884477,1640816152
1,2028,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44940,1567,4074,4150,7726,8243,7920,7200,4163,4049,3343,1672,624,3868,28,371,497,176,870,798,628,422,428,331,153,62,11090,132,1249,1619,643,2908,2151,1782,1139,1095,834,397,141,0.0712531,0.0441989,0.0574163,0.267606,0.0429448,0,0.10609,0.122449,0.0820513,0.0616438,0.0508021,0.0930233,0.103286,0.0540098,0.186275,0.232558,0.1125,0.049505,0.09375,0.0854503,0.0758929,0,0.0551282,0.0316623,0.0744681,0.0232558,0.0927152,0.075188,0.0518341,0.106667,0.0784053,0.0816327,0.0924499,0.082891,0.0420712,0.153614,0.0812373,0.0858696,0.147569,0.100457,0,0.0867107,0.125,0.0759494,0.0666667,0.0643432,0.056701,0.120726,0.0909091,0.0454545,0.0737327,0.107516,0.103825,0.0631579,0.130584,0.0816443,0.0589286,0.0846774,0.108108,0,0.528302,0.1121,0.054247,0.0357782,0.194103,0.187845,0.169856,0.605634,0.144172,0.0212766,0.320236,0.326531,0.253846,0.164384,0.160428,0.162791,0.311424,0.180033,0.416667,0.577519,0.288158,0.178218,0.276042,0.288684,0.25,0.16,0.178205,0.147757,0.265957,0.302326,0.178808,0.245113,0.200159,0.24,0.243189,0.244898,0.260401,0.226623,0.187702,0.337349,0.234194,0.248913,0.309028,0.262557,0.12,0.239397,0.285714,0.220253,0.228571,0.219839,0.185567,0.292596,0.305785,0.136364,0.232187,0.278248,0.218579,0.168421,0.398625,0.2505,0.223214,0.227823,0.288288,0.0408163,0.641509,0.299822,0.192006,0.137746,1640816152
1,2029,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44347,1582,3911,4052,7482,8059,7743,7292,4153,3950,3295,1702,671,6090,63,557,839,267,1429,1194,1043,671,656,495,235,100,15423,219,1741,2202,944,3987,2910,2577,1561,1501,1144,586,213,0.123487,0.0752688,0.110294,0.347222,0.0853659,0.0243902,0.166333,0.181818,0.157895,0.112676,0.0877915,0.108696,0.180645,0.0784641,0.279188,0.344,0.172937,0.0761905,0.11828,0.137698,0.133641,0.0416667,0.111543,0.0756757,0.111111,0.0952381,0.131579,0.112738,0.096231,0.146667,0.121558,0.113402,0.133013,0.134804,0.0792079,0.230284,0.133565,0.128889,0.211744,0.151927,0,0.150979,0.197452,0.130435,0.0917722,0.142857,0.1,0.173242,0.165289,0.0763359,0.128281,0.158206,0.166667,0.163265,0.178808,0.13249,0.097786,0.12967,0.168919,0.0208333,0.535714,0.177227,0.0842333,0.0744102,0.319613,0.274194,0.27451,0.708333,0.234756,0.0487805,0.420842,0.474026,0.373434,0.260563,0.266118,0.282609,0.419355,0.250417,0.558376,0.728,0.40264,0.257143,0.387097,0.374718,0.345622,0.208333,0.286641,0.205405,0.343915,0.285714,0.302632,0.323572,0.287891,0.293333,0.335124,0.340206,0.352564,0.330065,0.267327,0.492114,0.336696,0.335556,0.430605,0.367347,0.115385,0.348555,0.426752,0.286445,0.351266,0.365385,0.2875,0.394245,0.396694,0.290076,0.339741,0.35929,0.34375,0.357143,0.460265,0.352967,0.317343,0.351648,0.373874,0.125,0.696429,0.429752,0.270698,0.232305,1640816152
1,2030,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43725,1487,3748,3959,7228,7850,7622,7294,4162,3875,3298,1699,697,9658,115,1005,1402,470,2443,1763,1691,996,986,794,367,148,20898,333,2322,2917,1394,5293,3830,3568,2130,2037,1578,763,305,0.23,0.144385,0.183133,0.454545,0.174174,0.0487805,0.275449,0.29932,0.253769,0.183824,0.164521,0.16129,0.271565,0.177474,0.425,0.501976,0.269852,0.153153,0.238889,0.233645,0.273585,0.08,0.18883,0.133903,0.15508,0.292683,0.207317,0.191904,0.155285,0.181818,0.215333,0.266667,0.233494,0.218593,0.143101,0.358491,0.214132,0.208241,0.29529,0.230769,0,0.232493,0.344371,0.203125,0.176656,0.224658,0.209877,0.262246,0.25,0.181818,0.202652,0.238213,0.230366,0.232323,0.278912,0.216033,0.16888,0.1875,0.245977,0.05,0.586207,0.270346,0.140916,0.123389,0.48,0.406417,0.409639,0.833333,0.318318,0.170732,0.528942,0.639456,0.535176,0.441176,0.413448,0.483871,0.533546,0.428328,0.69,0.833992,0.547106,0.342342,0.494444,0.530374,0.504717,0.32,0.446809,0.296296,0.42246,0.463415,0.414634,0.482759,0.409756,0.376623,0.464,0.588889,0.495974,0.466918,0.374787,0.644654,0.446198,0.481069,0.548913,0.479638,0.115385,0.471522,0.629139,0.40625,0.457413,0.50411,0.425926,0.530765,0.508929,0.44697,0.471212,0.473945,0.460733,0.494949,0.605442,0.484822,0.440228,0.482143,0.473563,0.2,0.758621,0.553789,0.379828,0.383057,1640816152
1,2031,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43110,1405,3705,3872,7013,7614,7508,7163,4353,3750,3239,1727,743,14517,159,1521,2122,734,3681,2672,2502,1558,1411,1115,592,252,26668,462,2863,3413,1919,6337,4988,4592,2866,2487,2015,1029,435,0.34596,0.243094,0.301176,0.58209,0.215385,0.0731707,0.376278,0.45,0.397878,0.3125,0.302849,0.354839,0.414173,0.306011,0.491979,0.649351,0.391216,0.277778,0.360825,0.383133,0.41784,0.166667,0.317439,0.225806,0.261364,0.347826,0.329341,0.332838,0.261806,0.289157,0.320504,0.423913,0.351351,0.330786,0.210978,0.508306,0.317047,0.323059,0.426716,0.336562,0.037037,0.347785,0.452703,0.323529,0.296178,0.335092,0.33121,0.377508,0.389831,0.283465,0.321442,0.34488,0.344828,0.404255,0.422819,0.335279,0.27821,0.281465,0.347727,0.121951,0.714286,0.40595,0.253275,0.243993,0.65404,0.552486,0.569412,0.850746,0.48,0.170732,0.642127,0.771429,0.687003,0.578125,0.610195,0.580645,0.683465,0.59745,0.721925,0.900433,0.667568,0.490741,0.628866,0.684337,0.671362,0.458333,0.603542,0.486804,0.579545,0.5,0.57485,0.624071,0.560895,0.554217,0.619111,0.728261,0.621622,0.602548,0.500858,0.807309,0.598263,0.586758,0.697588,0.64891,0.148148,0.621112,0.722973,0.564171,0.595541,0.638522,0.573248,0.668389,0.635593,0.614173,0.615267,0.621486,0.62069,0.617021,0.708054,0.623709,0.566148,0.604119,0.577273,0.317073,0.84127,0.68906,0.503639,0.537893,1640816152
1,2032,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42490,1400,3552,3772,6725,7403,7393,7035,4543,3609,3186,1832,764,20736,225,1988,2810,1002,5006,3890,3672,2383,2008,1539,865,371,31843,603,3090,3624,2338,6896,6024,5593,3661,2988,2449,1336,558,0.498741,0.380682,0.433962,0.691176,0.388732,0.0697674,0.530992,0.602837,0.555858,0.429688,0.476692,0.4,0.547319,0.467391,0.631016,0.795652,0.549117,0.428571,0.519048,0.535,0.603687,0.434783,0.487805,0.385075,0.426901,0.473684,0.423841,0.486212,0.417732,0.415584,0.476383,0.638554,0.508361,0.472949,0.34507,0.713816,0.463504,0.461625,0.548736,0.509333,0.111111,0.498578,0.59589,0.474667,0.452532,0.491935,0.487654,0.537496,0.558333,0.470588,0.469436,0.499743,0.425121,0.5,0.559441,0.48877,0.417647,0.419134,0.460137,0.309524,0.777778,0.583172,0.393182,0.392193,0.753149,0.761364,0.693396,0.838235,0.653521,0.348837,0.725207,0.865248,0.80109,0.6875,0.765414,0.6,0.802839,0.753623,0.828877,0.943478,0.782332,0.657143,0.733333,0.7925,0.801843,0.652174,0.752033,0.656716,0.71345,0.649123,0.701987,0.751814,0.700767,0.779221,0.760459,0.855422,0.769231,0.745637,0.640845,0.891447,0.737226,0.715576,0.797834,0.762667,0.407407,0.751659,0.869863,0.717333,0.740506,0.793011,0.679012,0.788185,0.75,0.773109,0.735502,0.759383,0.753623,0.728261,0.84965,0.753705,0.696078,0.71754,0.690205,0.547619,0.920635,0.810445,0.665152,0.663569,1640816152
1,2033,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41925,1340,3447,3659,6513,7228,7227,6828,4835,3454,3152,1880,808,27032,330,2343,3230,1320,6027,5149,4792,3366,2527,2124,1198,529,35474,748,3190,3629,2766,7098,6709,6227,4391,3178,2812,1602,691,0.643766,0.645161,0.628362,0.818182,0.567282,0.190476,0.653846,0.788321,0.710983,0.630435,0.659236,0.538462,0.688742,0.644444,0.735955,0.876652,0.684912,0.603604,0.652174,0.680693,0.765258,0.516129,0.655693,0.57622,0.542857,0.640625,0.611511,0.653153,0.587585,0.602564,0.642026,0.761905,0.662162,0.629759,0.50369,0.811388,0.626185,0.610918,0.69287,0.660221,0.230769,0.624521,0.740741,0.62117,0.637255,0.687831,0.559211,0.680772,0.663636,0.626016,0.637792,0.654225,0.625,0.634409,0.686567,0.648091,0.608949,0.600462,0.583908,0.5,0.820896,0.728079,0.562215,0.577735,0.839695,0.876344,0.794621,0.878788,0.791557,0.380952,0.837607,0.905109,0.887283,0.804348,0.866242,0.769231,0.874172,0.827778,0.893258,0.969163,0.860351,0.801802,0.826087,0.891089,0.920188,0.709677,0.849108,0.835366,0.782857,0.765625,0.834532,0.837838,0.816327,0.910256,0.854209,0.916667,0.858108,0.844201,0.791513,0.932384,0.836616,0.836237,0.877514,0.845304,0.538462,0.836207,0.896296,0.841226,0.836601,0.880952,0.776316,0.862166,0.854545,0.861789,0.842466,0.858994,0.846154,0.860215,0.869403,0.849446,0.830739,0.819861,0.816092,0.785714,0.910448,0.894581,0.796662,0.775432,1640816152
1,2034,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41344,1252,3370,3476,6351,6944,7076,6709,5056,3375,3094,1903,836,32036,453,2555,3298,1667,6395,6149,5785,4313,2964,2618,1484,661,37366,897,3201,3466,3256,6894,6927,6518,4922,3284,2983,1795,787,0.764249,0.784946,0.758105,0.819444,0.736292,0.382979,0.76009,0.87218,0.791045,0.731343,0.780998,0.538462,0.789735,0.792844,0.866279,0.886076,0.796361,0.730435,0.702439,0.810219,0.9,0.625,0.793522,0.752412,0.721591,0.692308,0.772727,0.77454,0.743655,0.772152,0.764151,0.904762,0.802448,0.769027,0.687382,0.854545,0.755291,0.756501,0.805996,0.78273,0.5,0.759884,0.854962,0.778107,0.76129,0.838196,0.676692,0.788857,0.776786,0.721739,0.780008,0.776895,0.736364,0.793478,0.79771,0.781664,0.771154,0.788732,0.707207,0.714286,0.880597,0.840654,0.731707,0.707753,0.904145,0.94086,0.860349,0.902778,0.874674,0.553191,0.899103,0.947368,0.901493,0.865672,0.903382,0.961538,0.915563,0.900188,0.924419,0.953586,0.915325,0.878261,0.84878,0.917275,0.971429,0.8125,0.909582,0.893891,0.829545,0.8,0.924242,0.894172,0.884941,0.924051,0.898922,0.964286,0.931818,0.902655,0.86629,0.927273,0.901225,0.893617,0.901235,0.924791,0.714286,0.891032,0.946565,0.887574,0.896774,0.93634,0.909774,0.910731,0.892857,0.878261,0.912171,0.91362,0.890909,0.945652,0.916031,0.909578,0.894231,0.913146,0.862613,0.904762,0.940299,0.937692,0.877287,0.862823,1640816152
1,2035,0.6,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,40723,1248,3220,3335,6132,6759,6894,6577,5213,3338,3041,1916,853,34711,578,2654,3272,1988,6479,6594,6220,4903,3183,2834,1749,761,37916,1011,3134,3332,3569,6740,6863,6520,5171,3321,3014,1889,829,0.848404,0.881657,0.833333,0.813559,0.825397,0.471698,0.86215,0.894366,0.85061,0.828571,0.850498,0.807692,0.881206,0.859551,0.928144,0.898374,0.860315,0.814159,0.740741,0.868159,0.940594,0.71875,0.866848,0.812709,0.778947,0.727273,0.868217,0.856474,0.837489,0.847222,0.843641,0.91954,0.901926,0.851869,0.796578,0.890977,0.836531,0.849425,0.842478,0.853107,0.722222,0.845429,0.892086,0.848739,0.821782,0.898667,0.78125,0.866177,0.842105,0.777778,0.864738,0.862549,0.804545,0.845238,0.862069,0.859173,0.87247,0.875,0.791111,0.833333,0.893939,0.881865,0.822104,0.811508,0.933511,0.95858,0.924731,0.881356,0.933862,0.716981,0.934579,0.957746,0.911585,0.907143,0.935216,1,0.937943,0.934457,0.958084,0.955285,0.934814,0.938053,0.884259,0.927861,0.980198,0.84375,0.922554,0.916388,0.878947,0.848485,0.945736,0.920437,0.924334,0.930556,0.918694,0.965517,0.950963,0.934264,0.912548,0.954887,0.926324,0.921839,0.918584,0.935028,0.888889,0.920829,0.942446,0.921569,0.917492,0.944,0.921875,0.9374,0.929825,0.91453,0.939175,0.942126,0.927273,0.940476,0.938697,0.938688,0.92915,0.947115,0.897778,0.928571,0.924242,0.941969,0.912945,0.906746,1640816152
