SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
81,2022,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48474,1909,4861,4655,9574,9375,9261,5762,4788,4788,3156,1285,485,202,2,84,65,32,120,9,13,11,9,5,0,3,1210,20,421,341,172,623,125,74,73,73,40,17,13,0.0043956,0,0.00631579,0,0,0,0.0084317,0,0.00539084,0.00595238,0,0,0.0109546,0,0,0,0.00692042,0.00917431,0,0,0.00431034,0,0.00263505,0,0,0,0.0142857,0.00238949,0.00486449,0,0.00974659,0.0107527,0.00151057,0.00377644,0.00255428,0.00271739,0.00453074,0.00287632,0.00844595,0.00222717,0,0.00176991,0.00531915,0.00428266,0.00887574,0,0,0.00515021,0,0,0.00326992,0.00404858,0,0,0.010989,0.00382775,0.00739645,0.00222717,0.00380952,0.0196078,0.0273973,0.00501253,0.00307882,0.00487013,0.043956,0.0206186,0.0168421,0.025,0.0516432,0.0140845,0.0236088,0.00636943,0.0242588,0.0297619,0.0274566,0,0.0375587,0.0168919,0.0239234,0.00729927,0.0219146,0.0275229,0.00961538,0.0153846,0.0172414,0,0.0118577,0.0279898,0.0304878,0.0344828,0.0571429,0.0203106,0.0264072,0.0147059,0.0383366,0.0215054,0.0196375,0.0249245,0.0255428,0.0108696,0.0304207,0.0325983,0.0219595,0.0289532,0,0.020354,0.0159574,0.0235546,0.0177515,0.0297483,0.0205479,0.0274678,0.00714286,0.0105263,0.0237812,0.022942,0.00561798,0,0.040293,0.0214627,0.0207101,0.0378619,0.0304762,0.0588235,0.0958904,0.031746,0.0203202,0.025974,4208210872
81,2023,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47841,1908,4759,4477,9252,9187,9000,6141,4562,4713,3161,1346,479,345,3,120,123,39,211,20,24,16,19,9,0,7,1750,21,594,608,214,1041,140,113,78,86,51,13,14,0.0153173,0.0101523,0.00840336,0,0,0,0.0159858,0,0.00543478,0.0294118,0.00445765,0,0.015748,0,0,0.00381679,0.0083383,0.00900901,0,0.00681818,0.00420168,0.0192308,0.00807537,0.00547945,0.00666667,0.0175439,0.00740741,0.00755668,0.00753941,0.00775194,0.0116883,0.0232558,0.00155039,0.0076746,0.00508259,0.00290698,0.00791035,0.00477555,0.00925926,0.00227273,0,0.00613497,0.00534759,0.00425532,0.00815217,0.00243309,0.00671141,0.0084058,0.0075188,0,0.00631959,0.00836043,0,0,0.0144928,0.00628501,0.0116788,0.00458716,0.00383877,0,0.027027,0.00856898,0.00498442,0.00993377,0.059081,0.0406091,0.0210084,0.0487805,0.0564706,0.0277778,0.0426288,0.00666667,0.0353261,0.0470588,0.0371471,0,0.0551181,0.0243056,0.0328638,0.019084,0.0434783,0.045045,0.0152284,0.0363636,0.0462185,0.0384615,0.0296097,0.0356164,0.0533333,0.0350877,0.0666667,0.034005,0.0411241,0.0387597,0.0532468,0.0348837,0.0263566,0.0368381,0.0304956,0.0232558,0.0415293,0.0468004,0.037037,0.0363636,0,0.035057,0.0213904,0.0297872,0.0380435,0.0364964,0.033557,0.0371014,0.0225564,0.0283019,0.0328017,0.0301904,0.0225989,0.0123457,0.057971,0.0316983,0.0394161,0.0573394,0.0326296,0.047619,0.162162,0.0368466,0.0267913,0.0430464,4208210872
81,2024,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47276,1806,4713,4412,8866,9079,8806,6419,4368,4611,3246,1389,492,508,3,137,192,38,306,48,38,24,29,15,4,6,2364,24,627,901,198,1410,225,174,117,117,75,31,17,0.0263158,0.015544,0.0125523,0,0.00238663,0,0.0169173,0,0.00533333,0.0496894,0.00597907,0,0.0157729,0.00701754,0,0.0119048,0.0149165,0.0181818,0,0.0162037,0.0083682,0.0196078,0.0108992,0.00842697,0.0208333,0.0169492,0.00763359,0.0114504,0.0119803,0.00769231,0.0125247,0.0235294,0.00310078,0.0109077,0.00394218,0.00617284,0.0124836,0.00972763,0.0147059,0.0047619,0,0.0113339,0.00518135,0.00445434,0.00789474,0.00235294,0.0184049,0.0115044,0.00746269,0.00909091,0.00948302,0.0101476,0.0113636,0,0.027972,0.00909216,0.0190896,0.00726392,0.00801603,0,0.056338,0.0141593,0.00709677,0.0136519,0.0745614,0.0518135,0.0376569,0.0588235,0.0572792,0.0588235,0.0620301,0.00714286,0.048,0.0807453,0.0478326,0,0.0804416,0.0385965,0.0386473,0.0436508,0.0626492,0.0454545,0.0236967,0.0393519,0.0669456,0.0588235,0.0463215,0.0449438,0.0902778,0.0508475,0.0763359,0.0508906,0.0599013,0.0538462,0.0652604,0.0823529,0.0372093,0.0506428,0.0394218,0.0339506,0.0538765,0.0622568,0.0477941,0.0333333,0,0.0462075,0.0414508,0.0356347,0.0552632,0.0447059,0.0368098,0.0501475,0.0298507,0.0545455,0.0458856,0.0475092,0.0397727,0.0212766,0.0769231,0.0416035,0.0572687,0.0702179,0.0501002,0.047619,0.239437,0.0539823,0.0367742,0.0614334,4208210872
81,2025,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46680,1785,4519,4404,8613,8832,8571,6675,4281,4463,3302,1438,505,765,8,144,259,36,421,96,71,44,52,28,8,9,3260,34,666,1119,208,1803,388,280,187,195,123,52,24,0.0349345,0.0151515,0.0149254,0,0.00719424,0.0142857,0.0281426,0.0138889,0.010989,0.057971,0.00928793,0,0.0217054,0.00878735,0.00617284,0.0163934,0.0199758,0.02,0.00442478,0.015873,0.00869565,0.02,0.0232558,0.0297619,0.028169,0,0.00714286,0.0205128,0.0185317,0.0232558,0.0141034,0.0232558,0.00630915,0.0178501,0.00391134,0.00914634,0.0180033,0.0204082,0.0223464,0.00904977,0,0.0199826,0.0103093,0.00896861,0.0143266,0.00241546,0.0171429,0.0177462,0.0153846,0.00892857,0.0149254,0.0140121,0.0170455,0.0123457,0.028777,0.0144318,0.0184332,0.00729927,0.015873,0.0196078,0.084507,0.0239574,0.0145833,0.0193322,0.104803,0.0555556,0.0618337,0.0294118,0.059952,0.0857143,0.097561,0.0277778,0.0631868,0.144928,0.0541796,0,0.0914729,0.0492091,0.0432099,0.0737705,0.0823245,0.06,0.0309735,0.0566893,0.0652174,0.06,0.0889193,0.0833333,0.133803,0.0344828,0.0857143,0.0794872,0.0805417,0.0852713,0.0852921,0.116279,0.0520505,0.0682269,0.0573664,0.0396341,0.0743044,0.0765306,0.0912477,0.0497738,0,0.068636,0.056701,0.044843,0.0888252,0.0458937,0.0571429,0.0712807,0.0538462,0.0714286,0.0648797,0.0621205,0.0625,0.037037,0.104317,0.0610901,0.0752688,0.080292,0.0714286,0.0980392,0.295775,0.0851819,0.0569444,0.0790861,4208210872
81,2026,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46155,1707,4380,4333,8259,8688,8370,6914,4197,4285,3402,1510,530,1153,11,178,346,56,573,159,120,90,68,56,19,12,4605,55,798,1342,276,2329,617,476,309,276,201,87,34,0.0612245,0.020202,0.0266075,0.0294118,0.0166667,0.0447761,0.0362319,0.0206897,0.0138504,0.057554,0.0137615,0,0.0282738,0.0126126,0.0117647,0.0233463,0.0290842,0.029703,0.00865801,0.0245536,0.0174672,0.0204082,0.0373961,0.0408805,0.0592105,0,0.0162602,0.039897,0.0232897,0.0263158,0.0180055,0.0340909,0.015949,0.0241255,0.0119522,0.0163399,0.0258043,0.0350877,0.0371747,0.0193705,0,0.0224331,0.0298507,0.0319635,0.025641,0.00742574,0.0171429,0.0240928,0.016,0.00854701,0.0247066,0.0200573,0.037037,0.0121951,0.0404412,0.0230079,0.0261941,0.00997506,0.0141414,0.0322581,0.203125,0.0396396,0.0231381,0.0251346,0.147392,0.0909091,0.10643,0.0588235,0.0880952,0.104478,0.168478,0.0827586,0.0914127,0.18705,0.0688073,0,0.105655,0.0648649,0.0647059,0.0856031,0.123144,0.0891089,0.038961,0.102679,0.0786026,0.102041,0.134349,0.125786,0.190789,0.0166667,0.0894309,0.131274,0.109898,0.149123,0.103186,0.136364,0.0669856,0.0944914,0.0810093,0.0718954,0.103887,0.106295,0.124535,0.0774818,0.0666667,0.0949094,0.0746269,0.0799087,0.105413,0.0618812,0.0971429,0.103807,0.088,0.0769231,0.0954293,0.0921681,0.111111,0.0731707,0.132353,0.0906285,0.107858,0.102244,0.0828283,0.112903,0.359375,0.121622,0.0788142,0.116697,4208210872
81,2027,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45599,1606,4214,4314,8022,8478,8229,7085,4065,4216,3400,1546,558,1665,13,211,393,79,661,292,209,146,133,92,39,14,6120,61,864,1461,339,2554,1027,773,479,446,311,142,49,0.0767386,0.021164,0.0340909,0,0.0189125,0.0892857,0.0463822,0.0387597,0.0209424,0.147887,0.0216049,0,0.0416025,0.0274725,0.0292398,0.0194553,0.0430652,0.0309278,0.012766,0.0298165,0.021645,0.0243902,0.0578512,0.056962,0.0872483,0,0.0185185,0.0538765,0.0258752,0.0438596,0.0286914,0.0574713,0.0224,0.0343296,0.0174497,0.026936,0.0367034,0.0434311,0.0626151,0.035461,0,0.0378657,0.0492611,0.044289,0.0308123,0.00761421,0.0181818,0.0379061,0.0238095,0.0155039,0.035401,0.0290557,0.0569948,0.0229885,0.075,0.0328379,0.03698,0.0187166,0.0404858,0.046875,0.243243,0.0535876,0.0343797,0.0468468,0.191847,0.142857,0.143182,0.15,0.0945626,0.267857,0.209647,0.155039,0.123037,0.239437,0.0987654,0.0333333,0.144838,0.106227,0.0877193,0.124514,0.173528,0.185567,0.0638298,0.123853,0.108225,0.121951,0.172176,0.189873,0.248322,0.0491803,0.101852,0.187911,0.14003,0.166667,0.121763,0.183908,0.0944,0.126414,0.108725,0.114478,0.137137,0.129207,0.173112,0.120567,0.0666667,0.136833,0.137931,0.104895,0.154062,0.0609137,0.0969697,0.13207,0.126984,0.100775,0.135652,0.122034,0.15544,0.0804598,0.182143,0.121302,0.144838,0.120321,0.119433,0.125,0.486486,0.156222,0.110613,0.18018,4208210872
81,2028,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44995,1593,4126,4210,7741,8303,8009,7257,3995,4103,3444,1558,585,2457,23,298,525,107,866,481,345,224,208,147,53,26,8171,105,1074,1693,472,2926,1513,1133,676,697,499,181,74,0.0900243,0.0308642,0.0467706,0,0.0229885,0.109091,0.0726577,0.0735294,0.0349462,0.195804,0.033123,0.0333333,0.0522979,0.0507519,0.0519481,0.0248963,0.0681818,0.0454545,0.0210084,0.0512821,0.0379747,0.0243902,0.0765027,0.086262,0.120805,0.0363636,0.0275229,0.077707,0.0466772,0.0727273,0.044808,0.0930233,0.046729,0.0533613,0.0272851,0.0353357,0.056119,0.0673913,0.090573,0.0823245,0.0333333,0.0559006,0.057971,0.0779817,0.046832,0.0149254,0.0295858,0.0565538,0.0423729,0.0396825,0.0526316,0.0383275,0.0829016,0.0344828,0.113879,0.0474095,0.0587276,0.0252101,0.0569106,0.0322581,0.293333,0.0766355,0.0477997,0.0682657,0.265207,0.191358,0.182628,0.142857,0.11954,0.272727,0.26195,0.220588,0.150538,0.307692,0.126183,0.133333,0.175911,0.154135,0.155844,0.149378,0.240909,0.25,0.109244,0.170163,0.206751,0.097561,0.234973,0.258786,0.295302,0.0909091,0.137615,0.259873,0.204114,0.263636,0.162162,0.244186,0.137072,0.163445,0.144611,0.130742,0.175118,0.184783,0.240296,0.191283,0.133333,0.1748,0.202899,0.172018,0.195592,0.11194,0.130178,0.18056,0.211864,0.150794,0.181143,0.160777,0.196891,0.091954,0.256228,0.165507,0.202284,0.156863,0.186992,0.225806,0.52,0.206542,0.155539,0.228782,4208210872
81,2029,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44442,1551,3948,4174,7473,8133,7830,7401,3948,4009,3459,1586,603,3792,44,420,743,181,1232,722,605,342,303,275,99,33,11218,173,1400,2066,715,3592,2155,1716,957,928,776,278,101,0.126866,0.0526316,0.073903,0,0.047836,0.140625,0.104563,0.120301,0.0589888,0.259259,0.0508744,0.115385,0.0724409,0.0854369,0.0699301,0.0553191,0.110537,0.10989,0.030837,0.0803783,0.0674603,0.025,0.118881,0.141509,0.205479,0.0545455,0.0701754,0.120253,0.079967,0.126126,0.0824295,0.127907,0.0734375,0.0795848,0.0372414,0.0533808,0.0876412,0.0930233,0.134438,0.110843,0.0333333,0.0894597,0.0904523,0.133333,0.0775623,0.0228426,0.0290698,0.0819527,0.0762712,0.0901639,0.0805015,0.0634122,0.116667,0.0340909,0.169173,0.0748037,0.0752137,0.058011,0.107991,0.031746,0.416667,0.125235,0.0672334,0.136612,0.30597,0.263158,0.242494,0.0952381,0.170843,0.28125,0.307985,0.300752,0.199438,0.392593,0.18442,0.192308,0.218898,0.231068,0.20979,0.204255,0.318681,0.318681,0.180617,0.22695,0.261905,0.125,0.342657,0.358491,0.390411,0.181818,0.219298,0.327848,0.283594,0.333333,0.223427,0.325581,0.217188,0.234429,0.169655,0.177936,0.24923,0.23588,0.344383,0.301205,0.3,0.242693,0.316583,0.294253,0.271468,0.154822,0.174419,0.248225,0.228814,0.221311,0.26262,0.223956,0.277778,0.125,0.37594,0.237402,0.290598,0.21547,0.276458,0.333333,0.680556,0.285311,0.197836,0.32969,4208210872
81,2030,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43806,1467,3873,4007,7232,7966,7646,7449,3981,3867,3426,1624,615,5830,63,603,1018,248,1765,1160,952,565,472,440,170,58,15173,212,1744,2455,949,4433,2963,2487,1378,1269,1093,430,171,0.203166,0.133333,0.122449,0.0714286,0.0668151,0.132353,0.158287,0.163121,0.0837838,0.285714,0.0760135,0.115385,0.113057,0.149312,0.118881,0.0746888,0.179085,0.175258,0.0566038,0.110312,0.112033,0.075,0.190409,0.212698,0.337931,0.0909091,0.152542,0.171501,0.1425,0.214286,0.1305,0.202703,0.128205,0.115214,0.0739687,0.0902527,0.138192,0.135074,0.20381,0.171875,0.0689655,0.142982,0.194175,0.169412,0.145658,0.0701754,0.0755814,0.126193,0.112903,0.104348,0.122742,0.10031,0.159341,0.0357143,0.245211,0.117971,0.123909,0.111717,0.165198,0.0634921,0.513514,0.191821,0.0898876,0.217636,0.382586,0.36,0.342404,0.25,0.23608,0.323529,0.43203,0.41844,0.297297,0.435714,0.25,0.423077,0.315287,0.324165,0.314685,0.307054,0.422222,0.463918,0.273585,0.306954,0.327801,0.2,0.440056,0.466667,0.531034,0.2,0.372881,0.417402,0.385,0.482143,0.33557,0.445946,0.307692,0.318505,0.240398,0.270758,0.346511,0.339387,0.460952,0.395833,0.37931,0.33653,0.456311,0.381176,0.369748,0.245614,0.25,0.338305,0.379032,0.26087,0.360535,0.313857,0.357143,0.166667,0.490421,0.32942,0.383944,0.299728,0.396476,0.333333,0.743243,0.385589,0.26244,0.442777,4208210872
81,2031,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43193,1420,3724,3917,6989,7764,7440,7372,4141,3745,3415,1671,656,9026,86,920,1472,399,2590,1777,1527,919,735,697,262,120,20157,311,2231,2917,1311,5419,3906,3442,1974,1699,1517,638,251,0.243968,0.21875,0.197727,0.0740741,0.111857,0.183333,0.279923,0.239437,0.163978,0.335766,0.146597,0.15,0.180511,0.226069,0.222973,0.157447,0.255249,0.360825,0.12844,0.171021,0.197368,0.075,0.297619,0.323718,0.325581,0.103448,0.224138,0.243351,0.224767,0.339286,0.201527,0.277778,0.199021,0.197502,0.112536,0.146953,0.208233,0.21875,0.278195,0.260638,0.166667,0.224618,0.298969,0.292857,0.222222,0.136247,0.114943,0.204819,0.225,0.211009,0.208848,0.181866,0.241758,0.0697674,0.368217,0.182563,0.214539,0.18984,0.261745,0.142857,0.608108,0.260784,0.153285,0.306715,0.485255,0.4875,0.429545,0.333333,0.344519,0.4,0.590734,0.570423,0.405914,0.576642,0.356021,0.55,0.429712,0.466395,0.513514,0.468085,0.540026,0.587629,0.385321,0.432304,0.447368,0.25,0.558036,0.570513,0.542636,0.327586,0.448276,0.529255,0.533503,0.633929,0.461832,0.541667,0.396411,0.441258,0.351852,0.379928,0.458319,0.489583,0.56391,0.539894,0.533333,0.46451,0.623711,0.530952,0.5,0.359897,0.350575,0.459639,0.508333,0.412844,0.504458,0.434486,0.483516,0.27907,0.643411,0.440609,0.515957,0.446524,0.49217,0.507937,0.851351,0.492157,0.363341,0.53902,4208210872
81,2032,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42582,1356,3594,3751,6713,7529,7345,7204,4415,3574,3358,1755,689,13866,125,1410,2061,626,3806,2742,2350,1457,1146,1058,491,190,25916,396,2680,3291,1736,6331,5020,4512,2766,2227,1995,969,360,0.348525,0.380645,0.310268,0.12,0.209459,0.234375,0.425781,0.416,0.247312,0.438849,0.25,0.35,0.303716,0.376321,0.351145,0.273469,0.372108,0.53,0.212264,0.28266,0.364807,0.146341,0.438729,0.467492,0.456,0.22807,0.37,0.361222,0.356771,0.530435,0.338772,0.39726,0.30384,0.303387,0.210072,0.267148,0.325251,0.337223,0.416342,0.432584,0.233333,0.33485,0.440217,0.410926,0.341737,0.265092,0.194969,0.32262,0.330645,0.392523,0.328979,0.290253,0.354839,0.111111,0.55144,0.294047,0.326889,0.273418,0.396437,0.209677,0.733333,0.360572,0.238213,0.421245,0.600536,0.63871,0.549107,0.56,0.463964,0.53125,0.71875,0.752,0.596774,0.661871,0.508681,0.55,0.565428,0.657505,0.648855,0.591837,0.656973,0.75,0.504717,0.589074,0.579399,0.268293,0.691377,0.671827,0.64,0.561404,0.57,0.682603,0.684896,0.817391,0.626263,0.671233,0.57429,0.579022,0.502158,0.552347,0.61344,0.635939,0.696498,0.702247,0.633333,0.603276,0.76087,0.648456,0.619048,0.51706,0.54717,0.600245,0.572581,0.607477,0.653489,0.574044,0.623656,0.388889,0.798354,0.581364,0.625659,0.58481,0.636971,0.564516,0.84,0.617978,0.515302,0.661172,4208210872
81,2033,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41925,1329,3463,3694,6442,7297,7232,6994,4723,3401,3333,1789,714,20052,198,1885,2716,929,4982,4001,3488,2355,1701,1533,777,286,31201,544,2969,3534,2207,6825,6051,5505,3718,2667,2478,1284,466,0.485564,0.496503,0.477169,0.291667,0.373853,0.333333,0.554028,0.588235,0.439093,0.55814,0.406475,0.4,0.480583,0.556541,0.503704,0.425703,0.523232,0.568627,0.323144,0.436916,0.504167,0.386364,0.595489,0.546358,0.594828,0.479167,0.5,0.53629,0.54,0.709402,0.496166,0.56338,0.44652,0.453044,0.329957,0.422222,0.477902,0.506571,0.523901,0.593472,0.4,0.470192,0.602151,0.535963,0.48688,0.364829,0.387755,0.487431,0.454545,0.545455,0.501211,0.441128,0.547486,0.252747,0.702811,0.441686,0.487455,0.407125,0.544622,0.392857,0.789474,0.515832,0.36172,0.598513,0.732283,0.783217,0.714612,0.625,0.649083,0.62963,0.834971,0.848739,0.733711,0.72093,0.683453,0.75,0.720065,0.802661,0.755556,0.767068,0.773064,0.833333,0.624454,0.742991,0.75,0.545455,0.801504,0.774834,0.75,0.75,0.755102,0.766129,0.832174,0.888889,0.745399,0.802817,0.711375,0.72723,0.658466,0.740741,0.745598,0.756272,0.774379,0.833828,0.8,0.747115,0.849462,0.761021,0.781341,0.67979,0.721088,0.744329,0.694215,0.754545,0.77551,0.714207,0.77095,0.483516,0.88755,0.72046,0.768817,0.70229,0.782609,0.660714,0.881579,0.774259,0.65683,0.780669,4208210872
81,2034,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41351,1279,3365,3518,6231,7033,7163,6810,4971,3284,3275,1836,748,26584,325,2199,3095,1228,5822,5387,4711,3409,2321,2142,1131,433,35033,749,3061,3474,2674,6886,6736,6172,4545,2999,2848,1566,607,0.658793,0.708333,0.614512,0.482759,0.563805,0.423077,0.706458,0.762295,0.665714,0.630769,0.573529,0.55,0.642738,0.739229,0.701493,0.641667,0.671788,0.68932,0.487805,0.607477,0.670833,0.613636,0.73716,0.659016,0.678571,0.632653,0.610526,0.669799,0.703041,0.830357,0.674652,0.662338,0.614565,0.624765,0.498555,0.615385,0.655322,0.659036,0.655894,0.747692,0.6,0.638171,0.717391,0.673861,0.690962,0.574074,0.594937,0.654512,0.62931,0.628866,0.676481,0.607202,0.689655,0.3125,0.809717,0.61137,0.643123,0.597368,0.672897,0.696429,0.941176,0.674872,0.525,0.708885,0.824147,0.888889,0.816327,0.724138,0.812065,0.730769,0.890411,0.934426,0.851429,0.761538,0.827206,0.85,0.838063,0.900227,0.843284,0.891667,0.870112,0.883495,0.760976,0.836449,0.85,0.75,0.904834,0.855738,0.794643,0.836735,0.873684,0.851007,0.912343,0.919643,0.857805,0.87013,0.817052,0.835687,0.800578,0.853846,0.851919,0.854217,0.828897,0.916923,0.9,0.83996,0.918478,0.851319,0.877551,0.81746,0.835443,0.840235,0.862069,0.835052,0.869611,0.824931,0.885057,0.5875,0.923077,0.832401,0.855019,0.828947,0.869159,0.857143,0.980392,0.878974,0.781897,0.862004,4208210872
