SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
73,2034,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,40999,1257,3282,3440,6162,6857,7153,6818,4946,3294,3084,1882,803,382,4,11,13,13,26,80,82,65,52,35,18,11,1262,14,55,72,47,137,282,275,195,138,113,51,24,0.0666667,0,0,0.0238095,0,0,0,0,0.00773196,0,0.00182482,0.0294118,0.0246046,0.00555556,0,0,0.00273038,0,0.00389105,0.0153453,0,0,0.0111888,0.00628931,0.00571429,0.0740741,0,0.0014771,0.00607287,0,0.0211765,0,0.00162075,0.00659755,0.0147541,0,0.00364166,0.00379747,0,0.00303951,0,0.00686275,0.00595238,0.0026178,0.0070922,0,0,0.011118,0,0.0178571,0.00927644,0.0242326,0,0,0,0.0156505,0,0.00581395,0,0,0,0.00513875,0.00249169,0.0179641,0.11358,0,0.0075,0.047619,0.00420168,0,0.00854701,0.00628931,0.0335052,0.00591716,0.020073,0.0294118,0.0685413,0.0203704,0.00588235,0.00833333,0.0129693,0,0.0155642,0.0383632,0.00568182,0,0.0293706,0.0157233,0.00571429,0.240741,0,0.0014771,0.0242915,0,0.065098,0.04,0.00486224,0.0169651,0.0360656,0,0.0120175,0.0151899,0.00543478,0.0273556,0,0.0303922,0.0178571,0.0209424,0.0177305,0.016129,0,0.0416924,0,0.0446429,0.0374768,0.082391,0,0.0111111,0.00480769,0.0471144,0.00482315,0.0377907,0.00956938,0,0,0.016444,0.0124585,0.0558882,1236287264
73,2035,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,40370,1212,3171,3298,5954,6662,6934,6691,5141,3224,3025,1892,847,585,7,15,19,22,44,121,138,94,67,57,29,13,1803,19,68,99,68,191,386,395,296,201,158,70,38,0.0759804,0.00719424,0,0.0277778,0.00209644,0,0.00433839,0,0.0112045,0,0.00185185,0.030303,0.0490566,0.0110906,0,0.00409836,0.00354108,0.00909091,0.00843882,0.0151134,0.00609756,0,0.0210379,0.00940439,0.00588235,0.0535714,0,0.00298063,0.0104275,0,0.0313972,0,0.00327332,0.00963391,0.0248756,0,0.00767263,0.00610501,0,0.00634921,0.0357143,0.0148662,0.00591716,0.00542005,0.026616,0,0,0.0140318,0,0.0168067,0.0140524,0.035793,0,0,0.00462963,0.0242404,0,0.0229885,0.00481928,0,0,0.00823893,0.00430293,0.0223124,0.127451,0.00719424,0.0107239,0.0555556,0.0104822,0,0.0173536,0.00657895,0.0560224,0,0.0222222,0.030303,0.101887,0.0314233,0,0.0245902,0.0169972,0.00909091,0.0337553,0.0604534,0.00609756,0,0.058906,0.0344828,0.0117647,0.339286,0.00787402,0.0104322,0.0364964,0,0.0784929,0.0410959,0.00981997,0.0279383,0.0414594,0,0.0211911,0.030525,0.00729927,0.031746,0.0357143,0.0475719,0.0236686,0.0271003,0.0646388,0.0132626,0,0.0561272,0,0.0588235,0.0508925,0.107379,0.0104167,0.0224719,0.00925926,0.0695667,0.0143312,0.0574713,0.0144578,0,0,0.0288363,0.0189329,0.0912779,1236287264
74,2010,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,199,0,18,22,6,40,34,41,38,24,15,1,0,1247,0,91,159,31,298,243,214,194,163,69,35,0,0.00607287,0.010989,0.00381679,0,0.0040404,0,0.00309598,0,0,0.00588235,0.00326087,0,0.00467836,0.00487805,0.00446429,0.00557103,0.00192585,0,0,0,0,0,0.0021978,0.00461894,0.0404858,0,0.00666667,0.00361011,0.00287853,0,0.00368809,0.00884956,0.00414938,0.00375587,0.0044843,0.00446429,0.00286807,0.00338409,0.00143266,0.00363636,0,0.0017762,0.00609756,0.00470588,0.00250627,0,0,0.00480405,0,0,0.00531242,0.00163265,0,0,0.00668896,0.00402769,0.00475624,0,0.00292398,0.0208333,0.0188679,0.00345543,0.00204186,0.0015625,0.0263158,0.0274725,0.0171756,0,0.020202,0,0.0139319,0.0185185,0.016,0.0352941,0.0195652,0,0.0233918,0.0211382,0.03125,0.0194986,0.0192585,0.0442478,0,0.0114679,0.0152672,0,0.0197802,0.0161663,0.214575,0.0212766,0.0333333,0.0204573,0.0259067,0.0462963,0.0268704,0.0353982,0.02213,0.0178404,0.0156951,0.0200893,0.0181644,0.0152284,0.0272206,0.0181818,0,0.0195382,0.0304878,0.0235294,0.0275689,0.0112613,0.0141844,0.0242731,0.02,0.0338983,0.0263091,0.0191837,0.0207254,0.04,0.0234114,0.0271869,0.0261593,0.0246914,0.0204678,0.0208333,0.0188679,0.015895,0.0168453,0.03125,1763412292
74,2011,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,53990,2535,6158,6101,12675,12176,7373,6733,6704,4618,2422,1182,107,222,0,17,26,5,44,32,47,45,26,19,4,0,1247,0,78,142,23,286,250,216,203,158,77,30,4,0.00607287,0.0104712,0.00754717,0,0.00621118,0,0.00477707,0,0,0.00540541,0.00218103,0,0.00697674,0.0015748,0.00913242,0.008,0.00197531,0,0,0,0,0,0.00335196,0.00239808,0.0592885,0,0.0143885,0.00355872,0.00238663,0,0.0037155,0.00892857,0.0042796,0.00412961,0.00456621,0.00660793,0.00318979,0.00420168,0.0014771,0.00368324,0,0.000870322,0,0.00503778,0.0025641,0,0,0.00430489,0,0,0.0061334,0.00329218,0.00485437,0,0.00664452,0.00473085,0.00601685,0,0.00145985,0,0.0327869,0.00347464,0.00208117,0.00154321,0.0263158,0.0314136,0.0226415,0,0.0227743,0,0.0159236,0.0121951,0.010274,0.0378378,0.0152672,0,0.027907,0.0173228,0.0319635,0.0186667,0.0192593,0.0296296,0,0.00681818,0.014652,0,0.0178771,0.0143885,0.213439,0.0208333,0.0431655,0.0201661,0.0250597,0.027027,0.0286624,0.0535714,0.0199715,0.019695,0.0171233,0.0176211,0.0178628,0.0184874,0.0206795,0.0184162,0,0.0165361,0.0304878,0.0201511,0.025641,0.00913242,0.0149254,0.026589,0.0194805,0.0285714,0.028367,0.0197531,0.0194175,0.0375,0.0232558,0.0272344,0.022864,0.022113,0.020438,0,0.0327869,0.0145935,0.0192508,0.0262346,1763412292
74,2012,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,53711,2455,6019,5886,12424,11937,7690,6447,6579,4760,2537,1138,199,283,0,14,34,6,66,49,45,54,30,25,7,1,1564,12,69,160,40,342,304,259,269,204,94,45,7,0.00833333,0.0111111,0.00753296,0.0181818,0.0122449,0,0.00161812,0,0.003003,0,0.00559284,0,0.0106509,0.00482315,0.00873362,0.00852273,0.00446207,0,0,0,0,0,0.00221239,0.00952381,0.0826772,0,0.0136054,0.00352941,0.00490196,0,0.00590129,0.00900901,0.00569801,0.00486697,0.00457666,0.00225734,0.00441501,0.0042517,0.00148148,0.00394477,0,0.0017762,0,0.0075,0.00261097,0,0,0.00510986,0,0,0.00756983,0.00366748,0.00980392,0,0.00664452,0.00580735,0.0111248,0,0.0014771,0,0.0178571,0.00355366,0.00263713,0,0.04375,0.0611111,0.0301318,0.0545455,0.0387755,0,0.0194175,0.0284091,0.024024,0.026455,0.0246085,0,0.0378698,0.0321543,0.0480349,0.0255682,0.0223104,0.0254237,0.00505051,0.00921659,0.00403226,0,0.0132743,0.0285714,0.232283,0.0408163,0.047619,0.02,0.0306373,0.0283019,0.0316524,0.0900901,0.0299145,0.0259572,0.0251716,0.0248307,0.0223904,0.0238095,0.0222222,0.0216963,0,0.0213144,0.0481928,0.0275,0.0313316,0.0108932,0.00699301,0.0347471,0.013245,0.0181818,0.0344558,0.0236349,0.0147059,0.0357143,0.0299003,0.0332029,0.039555,0.0272277,0.0236337,0.0243902,0.0892857,0.0177683,0.0258439,0.0276498,1763412292
74,2013,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,53316,2390,5941,5686,12151,11640,8115,6180,6400,4836,2608,1120,266,394,3,16,37,14,74,78,56,79,46,28,16,3,1929,25,74,176,66,391,390,299,336,256,121,55,15,0.0155211,0.00546448,0.00567108,0.0338983,0.0143737,0,0.00341297,0,0.00277008,0,0.00797267,0,0.0109756,0.00841751,0.0175439,0.00569801,0.00563525,0,0,0,0,0,0.00222717,0.0113895,0.116541,0,0.0137931,0.00588235,0.00683654,0,0.00694816,0.00884956,0.00708215,0.00587659,0.00468933,0.0111111,0.00651567,0.00431034,0.00295421,0.00211416,0,0.00433276,0,0.00740741,0.00524934,0,0.00645161,0.00686673,0,0,0.0117931,0.00490597,0.0141509,0,0.0134228,0.00882917,0.0136986,0,0.00457317,0,0.0508475,0.00428571,0.00470958,0,0.059867,0.0546448,0.0378072,0.0677966,0.0492813,0.0144928,0.0221843,0.0295858,0.0277008,0.0245399,0.0261959,0,0.0439024,0.037037,0.0657895,0.031339,0.0276639,0.00854701,0.0103627,0.00691244,0.00393701,0.0181818,0.0167038,0.0364465,0.266917,0.04,0.062069,0.0258824,0.0360472,0.0181818,0.0336718,0.123894,0.0311615,0.0333007,0.0257913,0.0511111,0.0313373,0.0310345,0.0236337,0.0274841,0,0.0233969,0.0520231,0.0246914,0.0393701,0.012931,0.0193548,0.0429807,0.0214286,0.0181818,0.0463683,0.026574,0.0283019,0.0229885,0.0604027,0.0419706,0.0622665,0.0274725,0.0259146,0.0357143,0.186441,0.0264286,0.0287807,0.0270677,1763412292
74,2014,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,52875,2337,5803,5576,11842,11340,8492,5980,6235,4889,2666,1093,338,544,2,18,42,16,79,132,73,113,59,49,19,4,2393,31,91,187,101,404,549,359,414,314,166,66,20,0.0281385,0.0113636,0.00581395,0.0294118,0.0158416,0.0138889,0.00511945,0,0.00826446,0,0.0104046,0,0.0204604,0.0136986,0.0171674,0.014245,0.00774793,0,0,0,0,0,0.00223714,0.0196507,0.134328,0,0.0137931,0.00824499,0.00886076,0,0.0111347,0.0350877,0.0102339,0.00953634,0.00481348,0.0114679,0.00819921,0.00792254,0.00311042,0.00204918,0,0.00702988,0,0.00977995,0.00280112,0,0.0182927,0.00908861,0.00757576,0,0.0146937,0.00758534,0.0234742,0,0.0197368,0.0119338,0.0137672,0,0.00783699,0,0.0677966,0.00812408,0.00753498,0,0.0779221,0.0738636,0.0406977,0.0735294,0.0594059,0.0416667,0.0221843,0.0335196,0.0358127,0.025974,0.0277457,0,0.0639386,0.0530822,0.0901288,0.048433,0.0356405,0,0.00502513,0.00704225,0.00395257,0.0178571,0.0201342,0.058952,0.335821,0.0192308,0.0758621,0.0376914,0.0405063,0.0288462,0.042948,0.140351,0.0409357,0.0476817,0.0276775,0.0619266,0.0358336,0.0369718,0.0186625,0.0286885,0,0.0246046,0.0451977,0.0317848,0.0448179,0.0155902,0.0304878,0.0499874,0.030303,0.0168067,0.0623787,0.0332912,0.0422535,0.0102041,0.0822368,0.0532529,0.0788486,0.0202312,0.0329154,0.0384615,0.254237,0.0391433,0.0355221,0.0269461,1763412292
74,2015,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.80066,0.002,0.00041,A,0,26,52403,2285,5686,5506,11547,11048,8822,5779,6063,4943,2725,1092,384,765,9,26,49,27,97,204,95,143,91,76,25,7,3153,41,129,268,154,488,767,444,519,428,237,85,31,0.0310421,0.0340909,0.00982318,0.0289855,0.0301811,0.0277778,0.00512821,0.0052356,0.0111732,0.00684932,0.0083632,0,0.0301442,0.0204778,0.0173913,0.02849,0.011117,0,0,0,0,0,0.00345622,0.0278373,0.167857,0,0.0266667,0.00948992,0.0117647,0.00961538,0.0176406,0.047619,0.0131579,0.0167616,0.0062422,0.0136364,0.0141104,0.0108992,0.0046729,0.00416667,0,0.0103181,0,0.00963855,0.0111732,0.00663717,0.0121951,0.0111988,0.00819672,0,0.0196078,0.0117944,0.034632,0,0.0227273,0.0149885,0.024453,0.00271003,0.0091047,0.0344828,0.0806452,0.0157658,0.00982533,0,0.104213,0.0965909,0.0530452,0.115942,0.0804829,0.0972222,0.0273504,0.052356,0.0530726,0.0479452,0.041816,0,0.0996068,0.0767918,0.104348,0.0854701,0.048703,0,0.0149254,0.0113379,0.024,0.0322581,0.0299539,0.0877944,0.360714,0,0.1,0.0486358,0.0614379,0.0288462,0.0573319,0.190476,0.0599415,0.0616829,0.0349563,0.0977273,0.048773,0.0526794,0.0233645,0.0229167,0,0.0352537,0.0344828,0.0313253,0.047486,0.0176991,0.0487805,0.0623568,0.0491803,0.00833333,0.0876751,0.0467565,0.0779221,0,0.126623,0.0673841,0.104247,0.0216802,0.0440061,0.0689655,0.241935,0.0518018,0.0453057,0.0220126,1763412292
74,2016,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.799549,0.002,0.00041,A,0,26,51938,2212,5549,5369,11316,10779,9134,5619,5879,4970,2735,1119,387,232,2,11,14,10,31,61,40,38,28,20,1,3,2453,35,91,173,112,346,645,372,383,313,188,76,18,0.00680272,0.00546448,0.00395257,0.0285714,0.00626305,0,0.00170358,0.0052356,0,0.00666667,0.00246305,0,0.00929615,0.0117057,0,0.00310559,0.00271003,0.00833333,0,0,0,0,0.00118064,0.0147679,0.0404412,0,0.00699301,0.00115207,0.00131234,0,0.00723428,0,0.00433526,0.00509165,0.00125471,0,0.00582822,0.000919118,0.00157978,0.00208333,0,0.00432152,0,0,0.0027027,0.00479616,0,0.00281618,0,0,0.00783436,0.00431779,0.00858369,0,0.00333333,0.00448775,0.010568,0,0.00609756,0.0357143,0.0333333,0.0030326,0.00227015,0,0.0634921,0.0765027,0.0395257,0.114286,0.0709812,0.0857143,0.0289608,0.0314136,0.0355191,0.02,0.0369458,0,0.0703851,0.0652174,0.0692641,0.0621118,0.0336043,0.0333333,0.0149254,0.010846,0.0202429,0.031746,0.0224321,0.0759494,0.220588,0.0416667,0.0559441,0.0345622,0.0479003,0.0285714,0.0517529,0.138298,0.0375723,0.0492193,0.0276035,0.0632603,0.042638,0.0349265,0.0157978,0.0291667,0,0.0302506,0.0275862,0.0148515,0.0513514,0.0239808,0.0614525,0.0512033,0.0508475,0.00819672,0.0671517,0.041019,0.0686695,0,0.11,0.0511604,0.0792602,0.0136986,0.0411585,0.107143,0.133333,0.0507961,0.0317821,0.0112903,1763412292
74,2017,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.801408,0.002,0.00041,A,0,26,51422,2186,5385,5298,11039,10588,9283,5512,5714,4978,2757,1152,399,62,0,0,5,0,5,19,7,15,8,8,0,0,1515,19,50,94,62,199,416,231,225,201,121,44,16,0,0,0,0,0,0,0,0.00531915,0,0.00671141,0,0,0.00140252,0.00318979,0,0,0.000538793,0,0,0,0,0,0,0.00828157,0.003663,0,0.00636943,0,0,0,0.00459506,0,0.00150602,0.00170765,0,0,0.00154943,0.000929368,0,0,0,0,0,0,0,0.00235849,0,0.00152672,0,0,0.00140135,0.00043554,0.00411523,0,0,0.00142432,0,0,0.00325733,0,0,0.0015748,0.000580046,0,0.0275862,0.0655738,0.0281124,0.0641026,0.059633,0.0441176,0.0158451,0.0159574,0.0178117,0.0201342,0.0309023,0,0.0462833,0.046252,0.0311111,0.0378549,0.0210129,0.00826446,0.00917431,0.0136674,0,0.0307692,0.0131579,0.0496894,0.117216,0.0196078,0.044586,0.0204082,0.0271739,0.00943396,0.0333142,0.0909091,0.0301205,0.0293716,0.016731,0.0320197,0.029749,0.0157993,0.0143541,0.0151188,0,0.0204082,0.00680272,0.00712589,0.037234,0.0235849,0.0350877,0.0323155,0.017094,0.00840336,0.0383969,0.0283101,0.0411523,0,0.0592105,0.0305581,0.0480641,0.0169972,0.0374593,0.08,0.0645161,0.0299213,0.0214617,0.00818331,1763412292
74,2018,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.800626,0.002,0.00041,A,0,26,50814,2210,5214,5183,10710,10297,9467,5427,5541,4939,2825,1197,411,11,0,0,0,0,1,4,4,1,1,0,0,0,793,13,24,39,35,88,217,120,129,99,72,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645161,0.00369004,0,0,0,0,0,0.00116482,0,0.00155763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000258198,0,0,0.000286944,0,0,0,0,0.000129955,0,0,0.0017094,0,0,0,0,0,0.0185185,0.0207254,0.01,0.0379747,0.032634,0.0138889,0.00892857,0.0210526,0.0078534,0,0.0176101,0,0.0249633,0.0275081,0.0186916,0.015674,0.00865333,0.00806452,0,0.00457666,0,0.0140845,0.00357995,0.0408602,0.0590406,0,0.0177515,0.013285,0.0160839,0,0.0203844,0.0674157,0.017134,0.0129371,0.00664894,0.0102302,0.0166301,0.00667302,0.00478469,0.00858369,0,0.00918964,0,0.00484262,0.0135135,0.0187354,0.0178571,0.018332,0.00840336,0,0.0197991,0.0147441,0.0211864,0,0.0273973,0.0175439,0.0161943,0.0138504,0.0239316,0,0.015873,0.0196399,0.010119,0.00662252,1763412292
74,2019,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.799626,0.002,0.00041,A,0,26,50331,2169,5116,5067,10452,10079,9554,5377,5331,4901,2953,1260,424,2,0,0,0,0,0,1,1,0,0,0,0,0,406,5,14,12,14,38,115,60,70,43,46,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094697,0,0,0,0,0,0,0,0,0,0.000261712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121951,0,0.00206186,0.0147059,0.016317,0.0136986,0.0035461,0.00518135,0.00511509,0,0.00385604,0,0.00878477,0.0142857,0.00966184,0.00928793,0.00384615,0.00806452,0,0.00226757,0,0,0.00232558,0.021645,0.0388693,0,0.00617284,0.00884956,0.00348432,0,0.0107463,0.0333333,0.00773994,0.00808436,0.00530504,0.00253165,0.00851735,0.00568182,0.00159236,0.00647948,0,0.00412201,0,0.004914,0.0108992,0.0182648,0.0116279,0.00811306,0,0.0151515,0.0108792,0.00932091,0.0210084,0,0.00673401,0.00904681,0.00970874,0.0078125,0.0156522,0,0,0.00737705,0.00616523,0.00179856,1763412292
74,2020,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49687,2043,5097,4943,10084,9890,9509,5395,5127,4935,3032,1279,436,0,0,0,0,0,0,0,0,0,0,0,0,0,182,1,5,2,5,9,57,31,28,18,22,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00480769,0,0,0,0.00977995,0,0.00345423,0,0,0,0.00126582,0,0.00886263,0.00641026,0.0047619,0.00632911,0.000557724,0.00793651,0,0.00230415,0,0,0.00115075,0.00877193,0.0191571,0,0,0.00484262,0.000703235,0,0.0035545,0.0117647,0.00460123,0.00320171,0.00138696,0,0.00471402,0.00460829,0.00158983,0.00226757,0,0.00169492,0,0.00243309,0.00561798,0.00226244,0.00632911,0.00351446,0,0.015625,0.00481638,0.00502283,0.00444444,0,0.00621118,0.00401822,0.00143885,0.00253165,0.0107143,0,0.0149254,0.00328407,0.00255591,0.0019305,1763412292
74,2021,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,49054,1944,5011,4829,9713,9680,9383,5545,4990,4836,3118,1342,447,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,1,2,1,5,32,17,11,11,13,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240964,0,0,0,0.00236967,0,0,0,0,0,0.00131062,0,0.00300752,0.00163132,0.00462963,0.00343643,0,0,0,0.00240385,0,0,0.00115075,0.00657895,0.0119522,0,0,0,0.000724638,0,0.00293427,0,0.0015083,0.00218103,0,0,0.00318471,0.0027933,0.00163934,0.00238663,0,0.0008726,0,0,0.00299401,0.0023753,0,0.00190944,0,0.00775194,0.00276328,0.00187705,0,0,0.00638978,0.00270015,0.00144092,0,0.00912409,0,0,0.000825083,0.00191327,0,1763412292
74,2022,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48474,1921,4918,4706,9375,9554,9151,5854,4831,4683,3209,1342,475,2,0,0,0,0,0,1,0,1,0,0,0,0,33,0,0,0,0,0,11,9,3,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357143,0,0,0,0.00185874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128535,0,0,0,0,0,0,0,0,0.0023753,0,0,0,0.00442478,0,0,0,0,0,0,0.0011919,0,0,0.000737191,0,0,0.00127796,0.002,0.00168919,0,0,0,0,0,0,0.00234192,0,0.000273448,0,0,0.000619579,0.00093633,0,0,0.00357143,0.000681663,0,0,0.00557621,0,0,0,0.00190476,0,1763412292
